1.581,0.027
1.581,0.027
1.581,0.027
1.581,0.027
1.552,0.030
1.552,0.030
1.552,0.030
1.552,0.030
1.532,0.031
1.532,0.031
1.532,0.031
1.532,0.031
1.532,0.031
1.532,0.031
1.532,0.031
1.412,0.041
1.412,0.041
1.412,0.041
1.412,0.041
1.516,0.032
1.516,0.032
1.518,0.036
1.538,0.032
1.538,0.032
1.538,0.032
1.538,0.032
1.538,0.032
1.538,0.032
1.538,0.032
1.538,0.032
1.538,0.032
1.580,0.026
1.580,0.026
1.580,0.026
1.580,0.026
1.580,0.026
1.580,0.026
1.580,0.026
1.580,0.026
1.604,0.025
1.447,0.040
1.447,0.040
1.447,0.040
1.437,0.045
1.437,0.045
1.437,0.045
1.437,0.045
1.437,0.045
1.437,0.045
1.415,0.041
1.415,0.041
1.415,0.041
1.415,0.041
1.415,0.041
1.415,0.041
1.415,0.041
1.415,0.041
1.415,0.041
1.415,0.041
1.525,0.033
1.525,0.033
1.525,0.033
1.476,0.040
1.476,0.040
1.476,0.040
1.476,0.040
1.476,0.040
1.506,0.036
1.509,0.032
1.509,0.032
1.481,0.035
1.539,0.036
1.539,0.036
1.539,0.036
1.543,0.030
1.543,0.030
1.543,0.030
1.543,0.030
1.436,0.039
1.436,0.039
1.436,0.039
1.436,0.039
1.436,0.039
1.509,0.036
1.509,0.036
1.551,0.030
1.551,0.030
1.551,0.030
1.493,0.034
1.493,0.034
1.493,0.034
1.493,0.034
1.493,0.034
1.493,0.034
1.493,0.034
1.493,0.034
1.493,0.034
1.493,0.034
1.493,0.034
1.599,0.030
1.599,0.030
1.599,0.030
1.599,0.030
1.599,0.030
1.599,0.030
1.599,0.030
1.599,0.030
1.528,0.032
1.528,0.032
1.521,0.033
1.521,0.033
1.521,0.033
1.570,0.028
1.570,0.028
1.570,0.028
1.500,0.036
1.500,0.036
1.500,0.036
1.500,0.036
1.500,0.036
1.585,0.028
1.545,0.033
1.453,0.038
1.453,0.038
1.453,0.038
1.453,0.038
1.453,0.038
1.453,0.038
1.551,0.030
1.534,0.033
1.519,0.035
1.519,0.035
1.519,0.035
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.537,0.032
1.513,0.030
1.513,0.030
1.513,0.030
1.565,0.027
1.565,0.027
1.565,0.027
1.565,0.027
1.565,0.027
1.435,0.043
1.533,0.033
1.533,0.033
1.557,0.029
1.557,0.029
1.557,0.029
1.557,0.029
1.473,0.032
1.473,0.032
1.482,0.040
1.482,0.040
1.482,0.040
1.482,0.040
1.482,0.040
1.482,0.040
1.534,0.028
1.534,0.028
1.534,0.028
1.534,0.028
1.534,0.028
1.534,0.028
1.534,0.028
1.534,0.028
1.534,0.028
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.509,0.034
1.451,0.040
1.451,0.040
1.451,0.040
1.451,0.040
1.451,0.040
1.451,0.040
1.451,0.040
1.451,0.040
1.451,0.040
1.568,0.029
1.568,0.029
1.568,0.029
1.568,0.029
1.568,0.029
1.568,0.029
1.568,0.029
1.568,0.029
1.568,0.029
1.457,0.038
1.457,0.038
1.457,0.038
1.457,0.038
1.584,0.027
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.532,0.030
1.530,0.031
1.510,0.032
1.510,0.032
1.616,0.024
1.483,0.041
1.483,0.041
1.483,0.041
1.483,0.041
1.483,0.041
1.502,0.035
1.441,0.042
1.441,0.042
1.441,0.042
1.609,0.027
1.609,0.027
1.609,0.027
1.609,0.027
1.609,0.027
1.609,0.027
1.609,0.027
1.598,0.025
1.598,0.025
1.598,0.025
1.516,0.033
1.589,0.028
1.569,0.028
1.569,0.028
1.569,0.028
1.591,0.031
1.591,0.031
1.591,0.031
1.591,0.031
1.495,0.032
1.495,0.032
1.495,0.032
1.495,0.032
1.495,0.032
1.495,0.032
1.495,0.032
1.495,0.032
1.559,0.030
1.559,0.030
1.559,0.030
1.559,0.030
1.559,0.030
1.588,0.028
1.588,0.028
1.588,0.028
1.482,0.038
1.482,0.038
1.482,0.038
1.442,0.042
1.442,0.042
1.442,0.042
1.442,0.042
1.442,0.042
1.442,0.042
1.442,0.042
1.493,0.037
1.493,0.037
1.493,0.037
1.493,0.037
1.493,0.037
1.479,0.033
1.479,0.033
1.479,0.033
1.479,0.033
1.479,0.033
1.479,0.033
1.479,0.033
1.479,0.033
1.507,0.036
1.507,0.036
1.507,0.036
1.507,0.036
1.507,0.036
1.409,0.042
1.409,0.042
1.570,0.029
1.599,0.028
1.599,0.028
1.599,0.028
1.599,0.028
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.596,0.026
1.451,0.037
1.451,0.037
1.451,0.037
1.451,0.037
1.451,0.037
1.561,0.029
1.561,0.029
1.622,0.023
1.622,0.023
1.622,0.023
1.622,0.023
1.622,0.023
1.622,0.023
1.622,0.023
1.556,0.028
1.556,0.028
1.556,0.028
1.556,0.028
1.444,0.041
1.444,0.041
1.444,0.041
1.444,0.041
1.438,0.039
1.483,0.041
1.507,0.029
1.507,0.029
1.507,0.029
1.557,0.028
1.557,0.028
1.464,0.034
1.458,0.036
1.542,0.032
1.542,0.032
1.542,0.032
1.538,0.036
1.538,0.036
1.538,0.036
1.538,0.036
1.538,0.036
1.538,0.036
1.538,0.036
1.550,0.028
1.550,0.028
1.550,0.028
1.481,0.038
1.481,0.038
1.481,0.033
1.481,0.033
1.481,0.033
1.437,0.039
1.564,0.029
1.430,0.041
1.497,0.037
1.557,0.028
1.557,0.028
1.572,0.028
1.470,0.034
1.470,0.034
1.470,0.034
1.522,0.032
1.502,0.037
1.502,0.037
1.502,0.037
1.502,0.037
1.502,0.037
1.502,0.037
1.551,0.030
1.551,0.030
1.551,0.030
1.551,0.030
1.551,0.030
1.540,0.032
1.540,0.032
1.540,0.032
1.540,0.032
1.540,0.032
1.456,0.038
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.468,0.039
1.535,0.034
1.563,0.029
1.544,0.032
1.544,0.032
1.544,0.032
1.544,0.032
1.544,0.032
1.501,0.035
1.501,0.035
1.501,0.035
1.513,0.033
1.513,0.033
1.513,0.033
1.513,0.033
1.513,0.033
1.480,0.034
1.478,0.032
1.469,0.034
1.469,0.034
1.469,0.034
1.469,0.034
1.469,0.034
1.469,0.034
1.469,0.034
1.538,0.032
1.538,0.032
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.587,0.029
1.417,0.039
1.468,0.042
1.468,0.042
1.468,0.042
1.468,0.042
1.468,0.042
1.468,0.042
1.536,0.027
1.536,0.027
1.520,0.032
1.539,0.032
1.539,0.032
1.539,0.032
1.539,0.032
1.539,0.032
1.525,0.035
1.525,0.035
1.531,0.034
1.531,0.034
1.488,0.034
1.538,0.035
1.469,0.039
1.469,0.039
1.469,0.039
1.469,0.039
1.469,0.039
1.469,0.039
1.469,0.039
1.469,0.039
1.557,0.028
1.500,0.031
1.500,0.031
1.520,0.032
1.492,0.038
1.492,0.038
1.492,0.038
1.545,0.031
1.491,0.033
1.491,0.033
1.491,0.033
1.494,0.036
1.494,0.036
1.495,0.035
1.472,0.034
1.472,0.034
1.451,0.037
1.451,0.037
1.451,0.037
1.451,0.037
1.515,0.031
1.515,0.031
1.515,0.031
1.515,0.031
1.515,0.031
1.515,0.031
1.515,0.031
1.515,0.031
1.515,0.031
1.520,0.030
1.520,0.030
1.520,0.030
1.520,0.030
1.520,0.030
1.537,0.027
1.537,0.027
1.537,0.027
1.537,0.027
1.514,0.031
1.502,0.033
1.430,0.043
1.480,0.040
1.480,0.040
1.533,0.029
1.533,0.029
1.533,0.029
1.533,0.029
1.533,0.029
1.474,0.035
1.474,0.035
1.474,0.035
1.474,0.035
1.474,0.035
1.474,0.035
1.474,0.035
1.474,0.035
1.410,0.043
1.410,0.043
1.410,0.043
1.410,0.043
1.569,0.030
1.548,0.030
1.548,0.030
1.548,0.030
1.548,0.030
1.548,0.030
1.481,0.039
1.481,0.039
1.488,0.033
1.549,0.030
1.549,0.030
1.549,0.030
1.549,0.030
1.534,0.033
1.534,0.033
1.534,0.033
1.534,0.033
1.534,0.033
1.534,0.033
1.534,0.033
1.534,0.033
1.534,0.033
1.505,0.034
1.505,0.034
1.450,0.040
1.450,0.040
1.450,0.040
1.450,0.040
1.450,0.040
1.493,0.036
1.493,0.036
1.452,0.036
1.452,0.036
1.452,0.036
1.452,0.036
1.452,0.036
1.452,0.036
1.452,0.036
1.452,0.036
1.452,0.036
1.553,0.029
1.553,0.029
1.553,0.029
1.553,0.029
1.553,0.029
1.553,0.029
1.553,0.029
1.526,0.031
1.576,0.028
1.527,0.032
1.393,0.049
1.393,0.049
1.400,0.047
1.424,0.040
1.424,0.040
1.485,0.041
1.397,0.044
1.397,0.044
1.397,0.044
1.456,0.037
1.456,0.037
1.456,0.037
1.601,0.026
1.601,0.026
1.601,0.026
1.601,0.026
1.601,0.026
1.601,0.026
1.601,0.026
1.601,0.026
1.432,0.044
1.432,0.044
1.432,0.044
1.432,0.044
1.432,0.044
1.456,0.036
1.456,0.036
1.459,0.041
1.459,0.041
1.459,0.041
1.459,0.041
1.459,0.041
1.459,0.041
1.459,0.041
1.459,0.041
1.459,0.041
1.459,0.041
1.547,0.034
1.525,0.029
1.525,0.029
1.525,0.029
1.525,0.029
1.525,0.029
1.525,0.029
1.573,0.031
1.515,0.035
1.568,0.032
1.467,0.034
1.467,0.034
1.467,0.034
1.467,0.034
1.467,0.034
1.467,0.034
1.467,0.034
1.467,0.034
1.467,0.034
1.467,0.034
1.546,0.029
1.555,0.029
1.430,0.041
1.600,0.026
1.600,0.026
1.571,0.026
1.633,0.024
1.633,0.024
1.633,0.024
1.633,0.024
1.633,0.024
1.535,0.033
1.545,0.029
1.545,0.029
1.545,0.029
1.545,0.029
1.545,0.029
1.545,0.029
1.545,0.029
1.545,0.029
1.428,0.043
1.428,0.043
1.428,0.043
1.428,0.043
1.428,0.043
1.428,0.043
1.428,0.043
1.428,0.043
1.428,0.043
1.538,0.033
1.538,0.033
1.508,0.036
1.497,0.032
1.478,0.035
1.478,0.035
1.478,0.035
1.430,0.039
1.429,0.043
1.429,0.043
1.513,0.032
1.513,0.032
1.599,0.026
1.487,0.036
1.487,0.036
1.487,0.036
1.487,0.036
1.600,0.026
1.600,0.026
1.570,0.026
1.570,0.026
1.570,0.026
1.497,0.040
1.532,0.033
1.497,0.037
1.497,0.037
1.497,0.037
1.497,0.037
1.497,0.037
1.448,0.040
1.475,0.034
1.485,0.036
1.574,0.026
1.574,0.026
1.574,0.026
1.574,0.026
1.574,0.026
1.574,0.026
1.408,0.044
1.408,0.044
1.428,0.042
1.428,0.042
1.585,0.027
1.516,0.027
1.516,0.027
1.474,0.038
1.474,0.038
1.474,0.038
1.474,0.038
1.474,0.038
1.417,0.041
1.417,0.041
1.417,0.041
1.417,0.041
1.564,0.032
1.564,0.032
1.564,0.032
1.564,0.032
1.564,0.032
1.564,0.032
1.574,0.031
1.574,0.031
1.574,0.031
1.584,0.024
1.584,0.024
1.405,0.044
1.405,0.044
1.405,0.044
1.405,0.044
1.396,0.043
1.501,0.040
1.411,0.040
1.411,0.040
1.520,0.028
1.520,0.028
1.520,0.028
1.520,0.028
1.520,0.028
1.551,0.033
1.551,0.033
1.392,0.043
1.392,0.043
1.392,0.043
1.392,0.043
1.526,0.030
1.526,0.030
1.526,0.030
1.526,0.030
1.526,0.030
1.411,0.047
1.411,0.047
1.411,0.047
1.523,0.029
1.523,0.029
1.540,0.033
1.540,0.033
1.540,0.033
1.604,0.026
1.604,0.026
1.604,0.026
1.502,0.042
1.502,0.042
1.502,0.042
1.507,0.037
1.507,0.037
1.552,0.029
1.552,0.029
1.552,0.029
1.487,0.042
1.487,0.042
1.487,0.042
1.487,0.042
1.487,0.042
1.487,0.042
1.511,0.036
1.486,0.034
1.486,0.034
1.483,0.041
1.483,0.041
1.483,0.041
1.483,0.041
1.589,0.024
1.589,0.024
1.589,0.024
1.589,0.024
1.589,0.024
1.589,0.024
1.589,0.024
1.498,0.029
1.498,0.029
1.498,0.029
1.498,0.029
1.439,0.039
1.559,0.029
1.559,0.029
1.559,0.029
1.527,0.030
1.527,0.030
1.471,0.031
1.471,0.031
1.471,0.031
1.471,0.031
1.471,0.031
1.471,0.031
1.471,0.031
1.471,0.031
1.550,0.029
1.550,0.029
1.550,0.029
1.650,0.039
1.644,0.040
1.644,0.040
1.569,0.046
1.569,0.046
1.569,0.046
1.569,0.046
1.646,0.040
1.648,0.039
1.648,0.039
1.648,0.039
1.648,0.039
1.648,0.039
1.648,0.039
1.648,0.039
1.592,0.045
1.592,0.045
1.592,0.045
1.591,0.045
1.591,0.045
1.591,0.045
1.591,0.045
1.591,0.045
1.591,0.045
1.593,0.045
1.580,0.045
1.580,0.045
1.580,0.045
1.659,0.037
1.659,0.037
1.659,0.037
1.659,0.037
1.659,0.037
1.659,0.037
1.659,0.037
1.659,0.037
1.659,0.037
1.659,0.037
1.659,0.037
1.662,0.037
1.662,0.037
1.662,0.037
1.662,0.037
1.662,0.037
1.662,0.037
1.662,0.037
1.591,0.046
1.591,0.046
1.591,0.046
1.663,0.037
1.663,0.037
1.663,0.037
1.624,0.041
1.624,0.041
1.681,0.034
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.624,0.040
1.613,0.045
1.613,0.045
1.619,0.042
1.618,0.042
1.618,0.042
1.618,0.042
1.684,0.033
1.684,0.033
1.684,0.033
1.684,0.033
1.651,0.039
1.684,0.034
1.684,0.034
1.684,0.034
1.684,0.034
1.671,0.036
1.671,0.036
1.671,0.036
1.671,0.036
1.671,0.036
1.592,0.042
1.592,0.042
1.682,0.035
1.682,0.035
1.572,0.046
1.572,0.046
1.572,0.046
1.572,0.046
1.561,0.046
1.561,0.046
1.561,0.046
1.623,0.040
1.623,0.040
1.623,0.040
1.623,0.040
1.623,0.040
1.623,0.040
1.623,0.040
1.623,0.040
1.591,0.047
1.591,0.047
1.591,0.047
1.591,0.047
1.696,0.035
1.582,0.043
1.582,0.043
1.582,0.043
1.582,0.043
1.582,0.043
1.611,0.045
1.611,0.045
1.611,0.045
1.611,0.045
1.611,0.045
1.611,0.045
1.611,0.045
1.611,0.045
1.611,0.045
1.572,0.048
1.616,0.039
1.616,0.039
1.616,0.039
1.616,0.039
1.616,0.039
1.616,0.039
1.616,0.039
1.616,0.039
1.617,0.041
1.617,0.041
1.617,0.041
1.617,0.041
1.565,0.047
1.590,0.045
1.590,0.045
1.590,0.045
1.692,0.031
1.692,0.031
1.692,0.031
1.692,0.031
1.692,0.031
1.625,0.039
1.615,0.041
1.615,0.041
1.615,0.041
1.615,0.041
1.615,0.041
1.615,0.041
1.615,0.041
1.615,0.041
1.568,0.047
1.668,0.035
1.690,0.031
1.690,0.031
1.690,0.031
1.690,0.031
1.604,0.046
1.604,0.046
1.604,0.046
1.604,0.046
1.595,0.044
1.595,0.044
1.607,0.046
1.601,0.045
1.601,0.045
1.601,0.045
1.601,0.045
1.601,0.045
1.600,0.045
1.630,0.037
1.618,0.044
1.618,0.044
1.618,0.044
1.618,0.044
1.625,0.039
1.567,0.048
1.567,0.048
1.567,0.048
1.567,0.048
1.567,0.048
1.567,0.048
1.591,0.044
1.577,0.046
1.577,0.046
1.633,0.041
1.633,0.041
1.633,0.041
1.633,0.041
1.633,0.041
1.661,0.036
1.614,0.044
1.614,0.044
1.599,0.044
1.599,0.044
1.599,0.044
1.599,0.044
1.599,0.044
1.609,0.043
1.649,0.037
1.657,0.034
1.616,0.042
1.576,0.045
1.581,0.043
1.581,0.043
1.581,0.043
1.581,0.043
1.581,0.043
1.628,0.039
1.656,0.040
1.656,0.040
1.623,0.044
1.623,0.044
1.623,0.044
1.677,0.034
1.652,0.040
1.546,0.049
1.568,0.048
1.568,0.048
1.568,0.048
1.568,0.048
1.568,0.048
1.568,0.048
1.531,0.053
1.622,0.040
1.577,0.044
1.577,0.044
1.577,0.044
1.515,0.057
1.560,0.047
1.560,0.047
1.661,0.037
1.643,0.037
1.643,0.037
1.643,0.037
1.643,0.037
1.610,0.046
1.610,0.046
1.610,0.046
1.610,0.046
1.632,0.039
1.632,0.039
1.632,0.039
1.632,0.039
1.632,0.039
1.632,0.039
1.632,0.039
1.632,0.039
1.637,0.037
1.637,0.037
1.631,0.041
1.631,0.041
1.631,0.041
1.631,0.041
1.610,0.046
1.703,0.032
1.703,0.032
1.632,0.041
1.632,0.041
1.632,0.041
1.632,0.041
1.632,0.041
1.609,0.046
1.628,0.036
1.628,0.036
1.640,0.035
1.640,0.035
1.640,0.035
1.604,0.044
1.604,0.044
1.604,0.044
1.712,0.035
1.712,0.035
1.633,0.040
1.633,0.040
1.633,0.040
1.633,0.040
1.633,0.040
1.633,0.040
1.696,0.038
1.696,0.038
1.703,0.035
1.512,0.053
1.575,0.047
1.575,0.047
1.575,0.047
1.605,0.045
1.638,0.036
1.638,0.036
1.638,0.036
1.603,0.046
1.650,0.034
1.650,0.034
1.650,0.034
1.650,0.034
1.650,0.034
1.762,0.027
1.571,0.047
1.571,0.047
1.726,0.034
1.726,0.034
1.726,0.034
1.726,0.034
1.607,0.042
1.607,0.042
1.602,0.043
1.634,0.044
1.634,0.044
